geo_id,automation,aui,expected,auto_resid,aui_resid,wave
HTI,42.51207729468599,0.11800977512034475,36.93889147166692,-0.49449498369391165,-1.5710497093070033,2026-02
HUN,45.36862003780718,1.001847748606121,59.01904109819393,-1.1580874478538092,-0.09037067058501802,2026-02
IDN,47.83346806790622,0.24700270977305827,48.456878086167094,2.9906369378207103,-1.1307179695895002,2026-02
IND,50.01089525469753,0.23393230902966455,48.4885153103504,5.163020349610861,-1.1429331952139719,2026-02
IRL,39.80039920159681,2.7457600224358396,49.834628714302006,-5.26208028119391,1.405280854858056,2026-02
IRQ,41.24043495771244,0.3509323043256563,46.2150073949832,-3.2449851908493272,-1.0873876243209972,2026-02
ISR,41.29621314174525,4.312309116056193,49.59603081321281,-3.7282277912070967,2.9653804892193962,2026-02
ITA,41.69767853978381,1.7434475720170977,46.84173535812279,-2.887657923012746,0.3220685152150877,2026-02
JAM,49.71264367816091,0.6664222519340566,72.36485177291223,1.0582758812969857,-0.06505006751280673,2026-02
JOR,49.323308270676684,0.3422969598196042,70.48206888877142,0.9691037621161982,-0.4400682277095056,2026-02
JPN,36.9336847045233,1.5019747469938538,43.986655178468254,-7.196479649840711,0.0034209823849462584,2026-02
KAZ,43.814432989690715,0.5965722121289637,51.98901344105213,-1.5915099956095489,-0.6856725097140238,2026-02
KEN,48.547589616810875,0.36924384764130713,49.271359975004785,3.5749094403608552,-0.9864608469398135,2026-02
KGZ,40.64665127020785,0.3776686034070235,58.61854561669619,-5.81620708994344,-0.7253754738454281,2026-02
KHM,50.0,0.15535141040795994,66.57575968817648,2.2685601366129475,-0.7326039014572686,2026-02
KOR,40.25302922309337,3.009269411659475,45.78249601466499,-4.163437654627387,1.5592584140063972,2026-02
KWT,41.64759725400457,0.436931800524087,67.88681335095394,-6.292857776174337,-0.4155848626947639,2026-02
LBN,43.142857142857146,0.7257637890036541,65.75452728161869,-4.457657470629826,-0.18438997860698225,2026-02
LKA,52.00836820083683,0.6380611383872808,56.23082372207745,5.926173198887852,-0.5295246427565233,2026-02
LTU,43.94213381555154,2.2915714247649697,59.99149778779755,-2.739607901694413,1.2256391538262776,2026-02
LUX,43.21705426356589,4.194161157620353,72.36485177291223,-5.437313533298031,3.4626888381734893,2026-02
LVA,41.977077363896846,2.288947986827339,58.75949900258281,-4.5082525367393345,1.189713972930624,2026-02
MAR,47.33460257020467,0.644423481225852,51.84067876817639,1.9523078895256418,-0.6418308250478615,2026-02
MDA,48.93267651888342,1.5506901351129412,61.238703816569306,2.0520985651593264,0.5184706689954113,2026-02
MDG,49.4908350305499,0.10559192563463038,70.47545331840671,1.1376852114979172,-0.6769520851420755,2026-02
MEX,45.606605970781274,0.41668311743941167,48.242443549100315,0.7979611381780529,-0.966833869452359,2026-02
MKD,50.89058524173028,1.313070139075852,69.55909329640896,2.683526424349033,0.5057563101176632,2026-02
MNG,53.91304347826087,0.41339028391012744,72.36485177291223,5.258675681396944,-0.31808203553673586,2026-02
MOZ,54.106280193236714,0.046268366872516856,64.8336053359824,6.6525838676157605,-0.8887785307363252,2026-02
MUS,51.33333333333333,1.3281068654881052,55.584133735480236,5.354237097856576,0.1430406257873278,2026-02
MYS,44.1222983658408,0.5879817393007349,52.47950293015957,-1.3618410696019083,-0.6810047268638426,2026-02
NGA,48.52607709750567,0.2224309795296372,46.02486924720638,4.070969786472517,-1.2210285091553605,2026-02
NLD,38.644981041708235,3.3347382179185834,47.509476449299406,-6.0468102669184915,1.9314086449697554,2026-02
NOR,40.473372781065095,2.716165169534005,56.459380805079206,-5.645260009954896,1.5547574376875737,2026-02
NPL,49.67741935483871,0.3085260506477325,59.43950635707879,3.0836790552577895,-0.7723269141759157,2026-02
NZL,40.66591844369623,2.9806121594492723,50.623431382106666,-4.522316167094189,1.6614548503043722,2026-02
OMN,52.02312138728325,0.35163479956400223,68.0612823803809,4.054851573986731,-0.4961658502611346,2026-02
PAK,52.44738708914637,0.22037623169351833,50.72504767850426,7.242952266462773,-1.0960343216724067,2026-02
PAN,49.35064935064935,0.7075055250850139,48.94728977683553,4.429634173463448,-0.6569590015424566,2026-02
PER,46.58952496954933,0.5513970135281859,53.46660827531331,0.9480159357323217,-0.690907341524512,2026-02
PHL,47.10973038943747,0.4517805810382412,49.870393431601435,2.0415491046810246,-0.8877318425485861,2026-02
POL,41.70250303230787,1.4712744805715432,48.90134149082279,-3.2111868240788795,0.10556794134753322,2026-02
PRI,44.091710758377424,1.0818443543371448,36.93889147166692,1.085138479997525,-0.6072151300902033,2026-02
PRT,42.355131487084016,2.468817721134801,50.772598832562096,-2.856884194170604,1.1536925069500468,2026-02
PRY,47.32673267326733,0.43052031187483897,70.03603637873213,-0.9563629538435947,-0.3639014297503538,2026-02
PSE,48.54771784232364,0.31663897628752874,72.36485177291223,-0.10664995454028059,-0.41483334315933457,2026-02
QAT,45.16129032258064,1.001364040432225,60.32051093683462,-1.5729044255176277,-0.055674787225082234,2026-02
ROU,45.28809908454496,1.174655161497018,52.419432687692236,-0.18646363248796405,-0.09595504309821434,2026-02
RWA,54.897959183673464,0.22626657485137325,54.09766371396776,9.155843926396585,-0.9989799338279863,2026-02
SAU,46.86274509803921,0.5375716861873419,53.88542894379206,1.1544654396754481,-0.6934116688655427,2026-02
SEN,51.10081112398609,0.3112893878155992,54.24390105884854,5.335381929302024,-0.9100042285975276,2026-02
SGP,39.85412380774266,4.584991637585042,47.780191375647426,-4.880826318169859,3.1889796683549307,2026-02
SLV,49.01960784313726,0.4200491808166057,56.9565503408366,2.821713633313081,-0.7279197292671354,2026-02
SRB,42.52365930599369,1.4877019634420283,56.31604443889408,-3.5721220371137505,0.32241975470445117,2026-02
SVK,43.37121212121212,1.1487573921898309,60.71982076098672,-3.4266427285786847,0.10251217349067576,2026-02
SVN,43.45479082321187,2.1259025156968177,67.27110908078927,-4.387505348655857,1.256742958354003,2026-02
SWE,38.964864296233955,2.78920572484654,51.26655264567566,-6.325900136171462,1.4874324093120561,2026-02
TGO,56.52173913043479,0.2041527470138618,72.36485177291223,7.8673713335708655,-0.5273195724330015,2026-02
THA,46.72959099188608,0.4664385610854958,51.99380933506986,1.3228834195849188,-0.8156765245664914,2026-02
TUN,52.902155887230506,0.8528582141646621,59.00452162445154,6.377763173506132,-0.23975267601610573,2026-02
TUR,46.8128390596745,0.5902530760285344,53.54496040257384,1.1588387118763706,-0.6499333691418178,2026-02
TWN,40.75057532306604,1.3781871452676981,51.373789095672414,-4.557285316091708,0.07931250198547635,2026-02
TZA,52.258064516129046,0.04955456716851625,58.76413929463213,5.771994835387609,-1.049554016561439,2026-02
UGA,50.989010989010985,0.0664558290960977,65.60493277057388,3.4123455302648935,-0.8477415772052027,2026-02
UKR,44.860513012544466,0.8131280043151674,50.36577415560675,-0.28664450910688544,-0.5129939502751268,2026-02
URY,42.114384748700175,1.0021191287658413,72.25715036248945,-6.522812714940663,0.2677355688785171,2026-02
USA,41.41989334569905,3.7947390985403753,42.61932629394589,-2.492284145905792,2.259225528777515,2026-02
UZB,48.73035066505441,0.14116780456171693,55.75473430262333,2.724056377347928,-1.039286988842462,2026-02
VNM,47.36326530612245,0.3464592501441934,53.340204829674235,1.7419081837209873,-0.8992618737448044,2026-02
ZAF,48.633742792679875,0.3576107953887096,50.31624330396558,3.4944817435460465,-0.9698500109193313,2026-02
ZMB,52.131147540983605,0.09968288793080715,36.93889147166692,9.124575262603706,-1.589376596496541,2026-02
ZWE,55.3935860058309,0.14728445578572089,71.08903707772551,6.942615391615497,-0.6186739796793256,2026-02
PRY,49.27,0.55,56.887928730512236,-1.4051800325342967,-0.7443094707921549,2026-04
MNG,57.07,0.93,58.75236194278111,6.193661509925256,-0.283966149675989,2026-04
TZA,54.2,0.05,56.47655339805824,3.569204301965911,-1.2620367136974666,2026-04
SLV,53.4,0.52,61.691320000000005,2.206569824540196,-0.5673187324425584,2026-04
OMN,49.64,0.62,49.45207234363225,-0.2329065097102827,-0.9947400410767172,2026-04
ZWE,56.0,0.19,51.878514750762974,5.865298426397267,-1.32017826852132,2026-04
MKD,50.47,0.98,62.198850574712644,-0.7781889444475993,-0.08544790774791156,2026-04
PRI,51.49,1.72,45.77435544430537,2.0138917525555726,-0.05322251600398675,2026-04
ZMB,55.69,0.14,45.25927325581396,6.26946528442663,-1.6554187595587893,2026-04
SVN,49.08,1.89,53.57558176100628,-1.2378024644669807,0.4529528036256436,2026-04
ISL,46.0,4.34,61.147501692620175,-5.1347562303836725,3.229246709209547,2026-04
LUX,47.38,4.8,59.55635383639823,-3.583083227365826,3.6206799714393214,2026-04
KWT,51.45,0.85,51.64314049586778,1.3406935554626997,-0.6703211630047913,2026-04
KGZ,50.79,0.31,49.32973282442748,0.9302930132426113,-1.3100119720914543,2026-04
LVA,48.48,2.38,53.51352374839538,-1.831106867106513,0.9402785609645394,2026-04
BEN,51.15,0.35,58.09271905031092,0.3448320650857397,-0.89239189342641,2026-04
AGO,55.26,0.08,57.08191216216216,4.563890599954803,-1.2059502155301767,2026-04
PAN,50.68,1.19,53.81614479105356,0.3362425762740173,-0.23668070394943008,2026-04
UGA,56.94,0.1,55.52203475336324,6.412189754594046,-1.2531694276383285,2026-04
MLT,47.47,3.87,57.61757042253521,-3.2839029368242976,2.607132704972675,2026-04
PSE,53.37,0.38,44.757701030927834,4.003581191845186,-1.4370328233191834,2026-04
RWA,56.66,0.18,49.38682666666667,6.794133012892729,-1.437551648562248,2026-04
KHM,53.47,0.18,56.24374125874126,2.8643229978427627,-1.142069199895309,2026-04
HND,52.05,0.22,57.18444444444443,1.3428281303440457,-1.0615318303469643,2026-04
BHR,53.17,1.31,55.24669238187077,2.671897145762834,-0.055034653179331317,2026-04
ARE,51.32,2.73,47.709622850804216,1.6350908130218542,1.0401732364760778,2026-04
MUS,48.74,1.49,55.75418259023354,-1.8128572679964563,0.1468344320233408,2026-04
UZB,54.6,0.16,51.37458982772764,4.519668172423522,-1.3718937162206224,2026-04
MDA,49.11,1.27,51.66,-1.0011254594657046,-0.24959464271678078,2026-04
BFA,57.1,0.13,49.162400442477875,7.2583469309845015,-1.4972227636648086,2026-04
BIH,47.44,0.65,60.447500000000005,-3.6192312612742583,-0.4909182011782066,2026-04
AUS,46.67,5.83,48.477403358063256,-3.0977469853790325,4.1732589139010035,2026-04
MDG,54.11,0.09,53.77152477763659,3.77105674339748,-1.3386034974518073,2026-04
CYP,48.28,2.91,54.260713342140036,-2.1117230592977236,1.5024769218765033,2026-04
EST,48.32,3.35,54.292128755364814,-2.0751125484066435,1.9438306944954986,2026-04
ARM,48.03,0.93,60.46683870967742,-3.0313177640161797,-0.21008484541552208,2026-04
JAM,49.45,0.81,52.76000000000001,-0.7798072668044682,-0.6621927552980111,2026-04
AZE,50.0,0.37,61.44005356186394,-1.166320398185654,-0.7281464628176862,2026-04
LBN,48.19,0.79,53.810543187889586,-2.1531530524646243,-0.6369220917335603,2026-04
ALB,53.43,0.83,65.44,1.8321151722359375,-0.09577827123438565,2026-04
ARG,48.78,1.34,49.97958233890215,-1.1498209093720035,-0.2520082507057544,2026-04
AUT,45.18,2.65,50.818584997564535,-4.840343047455711,1.0941465761760292,2026-04
BEL,46.87,3.23,48.115352897474,-2.8586844371876126,1.5576572091984895,2026-04
BGD,51.28,0.11,48.382905803195975,1.522448596985278,-1.5508132337873306,2026-04
BOL,52.12,0.49,57.24922603342128,1.4058386793785473,-0.7887402216310648,2026-04
BRA,51.51,0.86,50.225540248514314,1.5536420640443254,-0.7214092787592167,2026-04
CHE,45.47,4.74,47.454652377521626,-4.187399771898875,3.039185889503668,2026-04
BGR,50.33,1.28,55.172777777777775,-0.1601280189621832,-0.08821982749007606,2026-04
CIV,52.96,0.28,52.7084638218924,2.7357531029783857,-1.19441358449133,2026-04
CMR,55.73,0.3,51.20494949494948,5.667971100870481,-1.2392039634533794,2026-04
COL,51.13,1.1,48.55994529177719,1.353347354735142,-0.5531841375087823,2026-04
CHL,48.85,1.73,49.09323946288698,-0.9841911144198932,0.09979690818215547,2026-04
CAN,46.22,4.65,48.387154641875085,-3.5380098210633832,2.98936985982424,2026-04
DEU,46.1,2.36,50.04401329509906,-3.836772529672011,0.7707682483232725,2026-04
CZE,48.54,1.91,52.66057430848569,-1.6790799752000893,0.4335227306695386,2026-04
DZA,50.3,0.4,48.7191966873706,0.5061653152349166,-1.246321576849509,2026-04
DNK,44.72,3.37,51.6760798058776,-5.392860350759534,1.8510982783267882,2026-04
DOM,54.36,0.66,54.35473335928376,3.9581328811016903,-0.7434715087891718,2026-04
CRI,49.72,1.56,54.1018206734534,-0.6545797237589923,0.14562981970127442,2026-04
ECU,52.23,0.37,54.417571059431516,1.821353161263012,-1.0307636673454827,2026-04
ESP,49.25,2.43,50.49154770122876,-0.7350581589136098,0.8600536806281687,2026-04
NLD,47.13,3.74,50.58829678814082,-2.865496664816426,2.1742228527424183,2026-04
EGY,51.0,0.31,51.119460085530996,0.9471947714324074,-1.2328879265086086,2026-04
NZL,46.56,4.37,50.14268078512397,-3.3874180169826857,2.785020089463321,2026-04
MEX,50.9,0.6,50.0392863397548,0.9637374736038637,-0.9894354485904203,2026-04
MYS,48.42,0.8,48.1720698159742,-1.314803770273329,-0.8698987099056141,2026-04
FIN,45.53,2.4,51.123209798994964,-4.523209794722966,0.8572736584872747,2026-04
NOR,44.3,3.92,49.03035839598998,-5.527406715631962,2.287087197951407,2026-04
NPL,51.29,0.37,48.737306659505904,1.494211384122302,-1.2755411706128594,2026-04
NGA,51.21,0.21,45.210136379134006,1.7947667874551385,-1.5875361965556012,2026-04
PAK,50.98,0.29,47.69169341216217,1.2970252659151313,-1.4005993900984604,2026-04
FRA,45.89,3.87,48.50936056158265,-3.8811949296255577,2.214636033685954,2026-04
QAT,47.75,1.66,49.1115340583858,-2.0861649650183764,0.03058527032416203,2026-04
PRT,48.86,3.06,49.21755063410941,-0.9876033639408703,1.4351538028577746,2026-04
PER,49.84,0.87,48.17242395969397,0.10515802025692977,-0.7998834489231278,2026-04
GBR,45.02,3.4,47.67237239124969,-4.660890139828936,1.7085680163941677,2026-04
GEO,49.12,1.72,49.711085401766944,-0.7808520895864319,0.11642151148845703,2026-04
PHL,48.9,0.41,49.27399198337292,-0.9536929651583606,-1.2124139912480867,2026-04
POL,49.07,1.3,49.23800185356812,-0.779809898202366,-0.32396490041280845,2026-04
ROU,48.46,1.18,50.89360161870503,-1.5684367821624434,-0.3726207607059362,2026-04
SAU,49.27,0.79,49.489627058123396,-0.6069583837010981,-0.8231217098509414,2026-04
GHA,55.28,0.4,45.96156115107914,5.783693651079169,-1.3651553306979491,2026-04
SEN,52.5,0.38,53.57010825439782,2.1827880861300883,-1.0572830641416653,2026-04
SRB,47.25,1.29,53.678518518518516,-3.078908573942563,-0.1426113812917671,2026-04
THA,53.22,0.59,52.49059210526316,3.01925983852162,-0.8938022486580511,2026-04
SWE,45.89,3.0,48.811302897644374,-3.913772258858188,1.357647521523188,2026-04
SVK,51.33,1.5,57.10336809815951,0.6315756642617956,0.21497437707219658,2026-04
TWN,49.62,2.12,52.74716163354716,-0.608422102682745,0.6472540057917715,2026-04
USA,49.47,4.25,48.85572836429542,-0.33856543583456755,2.609561931494751,2026-04
URY,48.11,1.77,54.20898373983741,-2.276141820484824,0.36024775752689675,2026-04
VNM,50.97,0.43,52.89627328168782,0.7254898610476204,-1.0363203818827826,2026-04
SGP,44.78,6.44,48.242103386809276,-4.96235987096523,4.773119220494621,2026-04
TUN,53.36,1.23,53.88288643533123,3.009041649939803,-0.19380463130561765,2026-04
ZAF,51.43,0.43,47.28447855175128,1.790960716468561,-1.278147347342503,2026-04
TUR,50.57,0.68,51.63367094626723,0.46171524933659214,-0.8407292307539475,2026-04
GTM,51.9,0.35,52.03605263157894,1.748301262379485,-1.1533895477116562,2026-04
UKR,48.95,0.69,51.978961352657,-1.195539013833475,-0.815849760780794,2026-04
HRV,49.04,1.73,55.556000800640504,-1.491474928932334,0.3782942584972142,2026-04
HUN,49.8,0.95,53.029929624664895,-0.45893066290402373,-0.5105607792258702,2026-04
IRQ,48.63,0.22,48.3935131782946,-1.1286958597854735,-1.440356134150755,2026-04
ISR,53.04,3.03,54.95005061460593,2.5739025831002493,1.6521822744064931,2026-04
IRL,46.44,3.6,46.08409201557936,-3.0695265166059826,1.840124845887836,2026-04
JOR,48.17,0.55,53.57903409090909,-2.148174945150977,-0.8868984264167332,2026-04
JPN,48.23,1.97,51.021683091286306,-1.812255819119315,0.42289860615199837,2026-04
GRC,48.27,1.35,54.22975088967972,-2.118382441281696,-0.058857331474163166,2026-04
IND,53.09,0.31,49.112657022302585,3.2537138755387005,-1.3193663382129663,2026-04
KAZ,49.61,0.7,50.505664512503515,-0.3765812577099297,-0.8693379889184152,2026-04
IDN,48.61,0.37,48.50368335807801,-1.160582401650501,-1.2856086119153014,2026-04
LTU,51.6,2.25,53.01816220880068,1.3423389536255002,0.7889321319359432,2026-04
ITA,47.22,1.56,48.9494247852046,-2.5986745818115438,-0.07640044378208688,2026-04
MAR,50.22,0.86,49.48778398846014,0.34324046978861844,-0.753201132560653,2026-04
LKA,54.04,0.48,55.666915621436715,3.4965581879833465,-0.8669261307314631,2026-04
KEN,56.59,0.34,47.304905959664644,6.94875675129547,-1.3672670767150785,2026-04
KOR,43.71,3.92,49.463862956702634,-6.164178629045573,2.305768047389974,2026-04
BWA,51.52,0.52,45.60891328210758,2.601755963889943,-1.2792007900987792,2026-05
BIH,50.91,0.61,55.981385199240975,0.5262880489607582,-0.4693020441199599,2026-05
AGO,54.54,0.1,50.857582781456955,4.880201124425049,-1.3349182332670275,2026-05
ARM,48.0,0.95,52.32761609907121,-1.8674915719785972,-0.38289094889814845,2026-05
BHR,47.5,1.5,51.72550847457627,-2.2824231898146508,0.12531992626438648,2026-05
BFA,52.6,0.15,46.67325105358218,3.53138169754299,-1.5753307007792983,2026-05
COG,53.34,0.24,45.23677455357143,4.47433334090568,-1.5850289828520228,2026-05
ALB,48.41,1.02,59.22095278246207,-2.4314121395172847,0.16553931089226304,2026-05
ARE,50.28,2.84,47.101073969882506,1.150937016456517,1.144362238705731,2026-05
ARG,47.87,1.48,49.52983644541366,-1.6022091023578113,-0.047070126271111734,2026-05
BEL,42.7,3.8,46.78720730078645,-6.384718536356672,2.082578403252432,2026-05
AUT,45.94,2.61,47.85272837790899,-3.295259985268636,0.9665306195961045,2026-05
AUS,45.5,6.4,47.73737521305089,-3.718962388771331,4.748524562853849,2026-05
BOL,51.56,0.56,54.14282356441535,1.436048027776046,-0.6469069415725555,2026-05
BGD,50.75,0.11,46.84183319002579,1.6575636805879128,-1.603630300952742,2026-05
BRA,51.18,0.96,50.0247930071628,1.637861283339852,-0.5327177933880867,2026-05
CAN,47.33,4.13,48.6444527363184,-2.017118243742239,2.5414800450882433,2026-05
AZE,48.58,0.43,52.802195295794704,-1.3545421835827938,-0.8699529017943968,2026-05
BEN,47.37,0.39,51.285637686710075,-2.350276333068983,-1.0152091926483893,2026-05
CHE,44.15,5.02,48.75522000586682,-5.212767925018248,3.43916781894586,2026-05
BGR,48.61,1.36,52.145211654755364,-1.231720679290639,0.01444931755202794,2026-05
CHL,48.82,1.84,49.303457181694604,-0.6202252560542476,0.29721807914713994,2026-05
CIV,52.94,0.3,46.15690857681433,3.9443328068700154,-1.4611673175945017,2026-05
COL,50.02,1.18,49.231571448333106,0.5899310727962046,-0.36777113169036824,2026-05
CMR,55.19,0.38,48.80046296296297,5.820839953361116,-1.1976921052517566,2026-05
CRI,48.93,1.57,50.87130281690141,-0.7317373018147251,0.1360340022646911,2026-05
CZE,48.52,1.84,50.563425788693635,-1.0982390971257345,0.38466587629692106,2026-05
CYP,47.74,3.08,54.23487547488392,-2.3969574662255155,1.8794818976010474,2026-05
EGY,50.87,0.36,50.79783729009844,1.2186422271194743,-1.079064853730356,2026-05
DEU,45.22,2.4,49.148037314348834,-4.198266861685248,0.846431203222453,2026-05
DOM,52.1,0.67,53.91766825288919,2.007858948794059,-0.552533788067113,2026-05
DNK,42.27,3.57,45.76584406031629,-6.670415898532731,1.7816909502057972,2026-05
ESP,48.1,2.69,49.46201546457092,-1.3626270594100802,1.1582227759946353,2026-05
DZA,47.43,0.56,46.077632128514054,-1.554466671950287,-1.2066694791017074,2026-05
ECU,49.38,0.58,52.564083080040525,-0.5209006548201032,-0.7364790188948463,2026-05
EST,49.22,3.21,54.90194744251525,-1.011204293146072,2.055779855967382,2026-05
UZB,53.38,0.3,49.112604400538835,3.966739254381956,-1.2560280090484481,2026-05
GRC,47.81,1.51,52.279002849002836,-2.050623280718348,0.1737350609824504,2026-05
ROU,47.88,1.37,47.92541267834568,-1.3655291391463251,-0.26842474522389637,2026-05
LKA,52.19,0.56,49.39301740020472,2.7371212870138635,-0.9765660169188595,2026-05
THA,52.54,0.73,52.28716719329579,2.678223225234781,-0.6056982948014755,2026-05
KAZ,49.26,0.71,49.32733272016555,-0.18359849590106592,-0.8311248452452211,2026-05
PRI,49.92,1.68,48.549810469314075,0.5862532270893155,0.0849114228854233,2026-05
KOR,43.76,3.78,48.9201029776675,-5.626063307914677,2.2106114792016665,2026-05
LBN,45.52,0.96,51.63225272658893,-4.249247612416127,-0.4211524649426228,2026-05
GEO,48.09,1.8,52.88352540272614,-1.85603285457983,0.5056917933619771,2026-05
JPN,47.45,1.91,50.34853339728985,-2.137878166068937,0.43975132513419957,2026-05
MAR,47.71,0.9,48.70258334650023,-1.6453311890051694,-0.6844854148612068,2026-05
IRQ,49.44,0.24,46.9554533183352,0.3315109350265999,-1.4657445251664716,2026-05
OMN,50.08,0.73,53.137186516853944,0.0981288007141714,-0.5467029222445741,2026-05
KHM,52.29,0.21,58.30465992647059,1.5780456977140034,-0.7080557591399843,2026-05
FRA,45.6,3.97,47.7110372960373,-3.615241253381633,2.3166965864966924,2026-05
IND,51.87,0.3,48.57305778581929,2.5329687451722904,-1.2934751030909128,2026-05
SWE,44.3,2.98,47.192907481026374,-4.842037621139212,1.2907359199303676,2026-05
MEX,50.36,0.63,49.60464712125231,0.8772213202057273,-0.8918779105531672,2026-05
IRL,46.74,3.23,47.54369034765708,-2.451597749164719,1.56508191458003,2026-05
PER,47.58,1.05,46.949431473620386,-1.5276382725789972,-0.6561624697502997,2026-05
QAT,48.08,1.66,48.20471790678659,-1.204990595780977,0.04096036232870204,2026-05
RWA,55.68,0.2,49.641630036630026,6.191996213180175,-1.319311120822064,2026-05
TUN,49.79,1.4,48.21554891972597,0.5034791516354886,-0.2182879140035907,2026-05
PRT,47.49,3.32,47.0886565924942,-1.6373086024956933,1.6235004138214024,2026-05
SAU,48.61,0.93,49.46188467777614,-0.8526085812832704,-0.6017863012292225,2026-05
SEN,51.82,0.41,50.46025316455695,2.216337579637454,-1.0524947931489665,2026-05
URY,48.01,1.89,51.49431333333334,-1.739758935402989,0.4992738869415647,2026-05
KGZ,50.95,0.35,47.23019572953737,1.802694133043083,-1.3366760987709343,2026-05
NAM,52.91,0.44,50.8,3.258336670064672,-0.9989147514058103,2026-05
ZAF,51.43,0.46,47.58128843338214,2.2330902298692976,-1.202308599949109,2026-05
JAM,49.49,0.66,50.738131553860825,-0.1529222869623652,-0.7832087149997419,2026-05
PAN,50.85,1.28,54.076332263242364,0.7354422078007659,0.0684782467687246,2026-05
SRB,45.59,1.31,53.661159817351596,-4.4659004245556915,0.06966330992922098,2026-05
HTI,52.26,0.14,47.65388048411498,3.0528341094307194,-1.5172703673360828,2026-05
NLD,45.27,3.9,49.29662609606073,-4.169260130585549,2.356743969405432,2026-05
HRV,49.03,1.8,54.79573266219239,-1.1861978073345938,0.6384080464537274,2026-05
NOR,41.26,4.04,43.96881048387095,-7.426523184301232,2.12696829696555,2026-05
SGP,46.3,5.81,48.883954853273146,-3.080956143787553,4.238102627924085,2026-05
LVA,47.7,2.37,49.01873405299313,-1.6999983349226468,0.8074569436202479,2026-05
KEN,54.61,0.34,47.564877955025935,5.415408773577276,-1.3234475649792317,2026-05
MKD,47.13,0.98,52.80770526315789,-2.805320655720152,-0.3195704839265219,2026-05
VNM,51.38,0.53,51.76727784026996,1.5916754526555295,-0.8417810816512341,2026-05
NZL,46.33,4.84,45.9905376344086,-2.6421615832792185,3.0672857499325006,2026-05
KWT,48.86,0.92,46.56636969484391,-0.1935176395498175,-0.8127487739964544,2026-05
UGA,56.02,0.11,47.41962357954546,6.8459309430726805,-1.5635289075552095,2026-05
MOZ,52.13,0.08,45.683457484188324,3.2012240350241825,-1.7140270689234751,2026-05
GTM,51.75,0.37,53.594162508909484,1.7035652463752982,-0.8749866210338856,2026-05
LTU,47.99,2.28,53.3954039908407,-2.0283532863162677,1.0212185951331518,2026-05
PHL,49.17,0.44,49.25954908675798,-0.2640217295612999,-1.1058293508903407,2026-05
TZA,54.86,0.07,51.82572289156627,5.063418081785272,-1.2977247178959963,2026-05
MNG,57.44,1.37,51.93333083270817,7.628214764158102,0.009743783586033006,2026-05
HUN,48.1,1.07,50.53351351351352,-1.514012960878837,-0.3874101774695846,2026-05
SVN,48.69,2.13,55.04763022743948,-1.5617869901897095,0.9858909321906317,2026-05
ZMB,54.12,0.15,47.90675105485232,4.877107456130915,-1.4897199504033491,2026-05
TTO,51.9,1.05,50.8,2.248336670064674,-0.3889147514058102,2026-05
ZWE,57.63,0.2,45.740459001782526,8.693170612869473,-1.590070893253607,2026-05
TUR,50.0,0.64,52.020937323546015,0.17583733836335824,-0.7141759104466315,2026-05
SVK,48.3,1.43,50.67978529411764,-1.3346788737921145,-0.0172582221526405,2026-05
MLT,49.89,4.0,51.11452702702703,0.1938989246392282,2.5829149160198677,2026-05
PRY,52.29,0.59,52.41189991142604,2.4106004446842846,-0.7370412525764517,2026-05
MUS,50.62,1.74,48.05411378555799,1.3562874090456276,0.11050772202483938,2026-05
GHA,54.68,0.38,44.88642254680107,5.863832595177449,-1.4693450737838791,2026-05
MDA,50.77,1.45,53.09687203791469,0.7938246055198732,0.17049906171209317,2026-05
ISR,51.94,3.05,53.34273105745212,1.929088574648297,1.7875628437369173,2026-05
GBR,44.81,3.35,46.90780223702998,-4.291756713097932,1.6409482637896984,2026-05
MDG,52.27,0.1,61.4544066278549,1.1130357938155768,-0.5994483993329164,2026-05
HND,52.74,0.26,57.45113652609005,2.1486351934380465,-0.7172943312476194,2026-05
TGO,52.28,0.22,52.21853684210526,2.4279196195430544,-1.1204615666765756,2026-05
USA,49.59,3.87,48.672014648010496,0.23898768957997163,2.2833929724812925,2026-05
PSE,51.87,0.43,52.17021118012423,2.024747279108361,-0.9138155968187327,2026-05
NGA,51.7,0.24,46.31130329388279,2.682519250187873,-1.51045159196118,2026-05
UKR,48.9,0.78,48.59075278015398,-0.43953128053609447,-0.8122469865596351,2026-05
LUX,46.79,4.85,47.76457935425193,-2.4328059080791533,3.200412659277971,2026-05
NPL,51.27,0.41,47.553352601156085,2.0770371256653277,-1.2542474792006586,2026-05
FIN,45.91,2.19,49.46079290558163,-3.552454330962398,0.6581379246023822,2026-05
POL,47.85,1.33,48.49640214985773,-1.476201013406218,-0.2687953677917292,2026-05
ISL,48.38,4.02,53.39009708737863,-1.6376035039294408,2.760850270863113,2026-05
PAK,50.69,0.31,47.63349320652175,1.485714512619495,-1.34868534109456,2026-05
TWN,49.66,2.08,52.50352875017573,-0.23234527590601317,0.7593182234133016,2026-05
MYS,47.2,0.87,48.118765538674026,-2.072846871634269,-0.755005139676267,2026-05
IDN,47.51,0.46,47.73935782048164,-1.709242500166269,-1.191337834787277,2026-05
ITA,46.36,1.7,49.00262023000523,-3.0377217039744764,0.1363385678796727,2026-05
JOR,48.93,0.64,51.53594570135745,-0.8256409373066091,-0.7478366292620818,2026-05
SLV,52.38,0.59,55.35508689525599,2.0847741954644263,-0.5327701168464524,2026-05
